success,timestamp,pair,buy_dex,sell_dex,trade_size_usd,profit_usd,profit_pct,gas_paid,capital_after
True,2025-10-21 18:30:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,17.968361203966197,0.359367224079324,18.71304433046408,39541.60111581833
True,2025-10-21 20:15:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,12.707185742703587,0.2541437148540717,12.508118728975832,39554.30830156103
True,2025-10-21 21:35:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,29.9421265321771,0.598842530643542,15.322118162273823,39584.25042809321
True,2025-10-21 22:10:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,23.229004283841277,0.46458008567682557,13.896615235019375,39607.479432377055
True,2025-10-21 23:25:00+00:00,ETH/USDC,pancakeswap,curve,5000,58.694523943161585,1.1738904788632316,15.886481636304227,39666.17395632021
True,2025-10-22 00:10:00+00:00,UNI/ETH,pancakeswap,curve,5000,10.850085466340715,0.21700170932681428,12.566385897994497,39677.02404178656
True,2025-10-22 02:30:00+00:00,UNI/ETH,pancakeswap,uniswap_v3,5000,11.07183798519236,0.2214367597038472,16.526406139067806,39688.09587977175
True,2025-10-22 05:15:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,11.716280111356355,0.2343256022271271,9.81989311873195,39699.812159883106
True,2025-10-22 05:40:00+00:00,BTC/USDT,pancakeswap,curve,5000,32.73549186423497,0.6547098372846994,20.32872496717828,39732.54765174734
True,2025-10-22 06:45:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,13.807623593738754,0.27615247187477504,10.770248634530086,39746.355275341084
True,2025-10-22 07:45:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,22.808150068691248,0.456163001373825,8.291230315605656,39769.16342540977
True,2025-10-22 08:50:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,14.602075004661856,0.29204150009323715,6.641439764179107,39783.76550041443
True,2025-10-22 13:45:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,54.799941456424676,1.0959988291284937,9.93467562868565,39838.56544187086
True,2025-10-22 14:20:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,10.064150769738262,0.20128301539476526,5.998870878002336,39848.629592640595
True,2025-10-22 14:50:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,30.895855650440353,0.617917113008807,7.105799384002096,39879.52544829104
True,2025-10-22 16:15:00+00:00,LINK/ETH,curve,pancakeswap,5000,26.47118575449167,0.5294237150898334,11.846573353360787,39905.99663404553
True,2025-10-22 17:00:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,16.08334831171942,0.3216669662343884,8.135599792155398,39922.079982357245
True,2025-10-22 20:15:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,12.12537080623133,0.24250741612462662,7.382286561593412,39934.205353163474
True,2025-10-22 22:30:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,13.626605421448403,0.272532108428968,11.163325383794852,39947.831958584924
True,2025-10-22 23:20:00+00:00,BTC/ETH,pancakeswap,uniswap_v3,5000,18.079202153592632,0.36158404307185266,6.080366299113373,39965.91116073851
True,2025-10-23 00:35:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,41.321197923981345,0.8264239584796268,11.50782786253069,40007.23235866249
True,2025-10-23 00:40:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,24.60676521615369,0.49213530432307384,13.721276830047348,40031.83912387864
True,2025-10-23 03:15:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,11.722045185098068,0.23444090370196136,19.680893059389685,40043.56116906374
True,2025-10-23 03:55:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,12.602115035852876,0.2520423007170575,8.614647634618253,40056.16328409959
True,2025-10-23 05:55:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,17.233171948059862,0.3446634389611973,6.452876539222799,40073.396456047645
True,2025-10-23 07:30:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,18.464947642725747,0.3692989528545149,16.214113733977662,40091.861403690375
True,2025-10-23 07:40:00+00:00,AAVE/USDT,curve,pancakeswap,5000,13.584534332288968,0.27169068664577933,14.959150955225361,40105.44593802266
True,2025-10-23 10:00:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,26.054809626592032,0.5210961925318406,5.522916174319402,40131.500747649254
True,2025-10-23 11:20:00+00:00,ETH/DAI,uniswap_v3,pancakeswap,5000,11.891132995528096,0.2378226599105619,12.654608567877581,40143.391880644784
True,2025-10-23 13:50:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,12.695978867240228,0.2539195773448046,15.712262838437496,40156.08785951202
True,2025-10-23 15:10:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,11.25606881397107,0.2251213762794214,7.943145745056104,40167.343928325994
True,2025-10-23 17:00:00+00:00,AAVE/ETH,pancakeswap,curve,5000,14.262659681621699,0.285253193632434,13.301180509243668,40181.60658800761
True,2025-10-23 17:35:00+00:00,LINK/USDT,pancakeswap,curve,5000,29.919090129767028,0.5983818025953406,12.341566030529455,40211.52567813738
True,2025-10-23 20:45:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,12.259951627227565,0.24519903254455128,6.70590743563201,40223.78562976461
True,2025-10-23 20:50:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,14.603488098332491,0.2920697619666498,7.682816549711423,40238.38911786294
True,2025-10-23 23:20:00+00:00,LINK/ETH,curve,pancakeswap,5000,13.306571369086669,0.2661314273817334,11.558692859197226,40251.69568923203
True,2025-10-23 23:25:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,24.143478718950064,0.4828695743790013,16.96961102221737,40275.83916795098
True,2025-10-24 04:00:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,43.050396985242514,0.8610079397048503,10.624314861639354,40318.889564936224
True,2025-10-24 07:20:00+00:00,ETH/USDC,pancakeswap,curve,5000,18.340808739317254,0.3668161747863451,13.549285922100061,40337.23037367554
True,2025-10-24 07:40:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,39.02867431041159,0.7805734862082317,11.162292546071122,40376.25904798595
True,2025-10-24 10:05:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,19.252427623055155,0.3850485524611031,18.960879630292464,40395.511475609004
True,2025-10-24 13:45:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,82.48247611560237,1.6496495223120473,15.19320815514131,40477.99395172461
True,2025-10-24 14:00:00+00:00,ETH/USDC,uniswap_v3,pancakeswap,5000,19.679626153107165,0.3935925230621433,13.209506548847687,40497.673577877715
True,2025-10-24 14:40:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,41.79902851035604,0.8359805702071208,7.37334910412025,40539.47260638807
True,2025-10-24 14:50:00+00:00,AAVE/ETH,curve,pancakeswap,5000,17.33133535914476,0.3466267071828952,13.37139780151204,40556.80394174722
True,2025-10-24 15:40:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,27.10701016857638,0.5421402033715276,8.167815397852483,40583.910951915794
True,2025-10-24 16:25:00+00:00,ETH/DAI,curve,pancakeswap,5000,53.99417712586455,1.079883542517291,30.00360163744454,40637.90512904166
True,2025-10-24 17:55:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,17.475517865721486,0.3495103573144297,9.587957221419124,40655.38064690738
True,2025-10-24 18:20:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,10.325461117668056,0.2065092223533611,11.17687579112554,40665.70610802505
True,2025-10-24 19:25:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,47.64846266668792,0.9529692533337584,16.24159059178988,40713.354570691736
True,2025-10-24 19:35:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,26.63559728706241,0.5327119457412482,7.741686283346432,40739.9901679788
True,2025-10-24 20:25:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,20.748222652745426,0.4149644530549085,8.897521032250093,40760.738390631544
True,2025-10-24 21:40:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,16.258154505395396,0.3251630901079079,15.931273664877422,40776.99654513694
True,2025-10-24 23:50:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,13.153171942587505,0.2630634388517501,11.640781364857357,40790.149717079534
True,2025-10-25 01:35:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,16.215330298674417,0.32430660597348837,7.591883872878632,40806.36504737821
True,2025-10-25 01:40:00+00:00,AAVE/ETH,curve,pancakeswap,5000,16.21799545331851,0.32435990906637013,26.541731634164375,40822.58304283153
True,2025-10-25 02:25:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,12.853057216168054,0.2570611443233611,19.248214354607942,40835.4361000477
True,2025-10-25 05:55:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,20.687377177261624,0.4137475435452325,15.381184049815998,40856.12347722496
True,2025-10-25 06:35:00+00:00,LINK/USDT,pancakeswap,curve,5000,11.072587661497892,0.2214517532299578,27.968999883894178,40867.196064886455
True,2025-10-25 21:40:00+00:00,MATIC/USDT,pancakeswap,curve,5000,16.387927151583426,0.3277585430316685,16.683612283391387,40883.58399203804
True,2025-10-25 22:55:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,21.718497490533082,0.4343699498106616,9.437095637852348,40905.30248952857
True,2025-10-26 00:15:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,16.16208613539402,0.32324172270788043,9.969609005784049,40921.464575663966
True,2025-10-26 04:05:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,16.33267542642443,0.3266535085284886,11.120706347964733,40937.79725109039
True,2025-10-26 05:25:00+00:00,UNI/ETH,curve,pancakeswap,5000,29.740967010371605,0.5948193402074321,22.651031807657198,40967.538218100766
True,2025-10-26 06:10:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,16.46993457847384,0.32939869156947676,10.72177338145721,40984.00815267924
True,2025-10-26 10:25:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,44.87645533418254,0.8975291066836508,11.517047935714682,41028.884608013424
True,2025-10-26 12:05:00+00:00,UNI/ETH,curve,pancakeswap,5000,17.9584837126431,0.35916967425286206,21.690765533407003,41046.84309172607
True,2025-10-26 13:30:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,21.77067862457625,0.43541357249152496,8.721387240877307,41068.61377035065
True,2025-10-26 13:35:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,15.253089570313023,0.30506179140626044,13.097277789745492,41083.86685992096
True,2025-10-26 16:30:00+00:00,AAVE/ETH,pancakeswap,curve,5000,19.289955250723324,0.38579910501446646,10.717402226290956,41103.156815171686
True,2025-10-26 18:55:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,11.143605310514431,0.2228721062102886,16.870598272859887,41114.3004204822
True,2025-10-26 20:10:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,14.824224018019777,0.29648448036039554,17.325452236438405,41129.12464450022
True,2025-10-26 20:30:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,20.812485836641827,0.4162497167328365,9.485663697693383,41149.93713033686
True,2025-10-26 21:05:00+00:00,AAVE/ETH,curve,pancakeswap,5000,14.014751614973648,0.28029503229947295,11.883556805983025,41163.951881951834
True,2025-10-26 23:20:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,12.282904372918892,0.24565808745837786,9.967038339298943,41176.234786324756
True,2025-10-27 00:40:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,10.192874893892622,0.20385749787785243,6.194101313161666,41186.42766121865
True,2025-10-27 01:25:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,40.644428945822256,0.8128885789164452,15.517948418114464,41227.072090164475
True,2025-10-27 03:40:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,16.62573912570133,0.3325147825140266,5.874880586284151,41243.69782929018
True,2025-10-27 10:15:00+00:00,ETH/USDT,curve,pancakeswap,5000,41.945826030671014,0.8389165206134203,10.949938809098425,41285.64365532085
True,2025-10-27 12:00:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,13.644028443033676,0.2728805688606735,5.3210253297333105,41299.28768376388
True,2025-10-27 13:50:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,16.688029992878,0.33376059985756,5.783323562449502,41315.975713756765
True,2025-10-27 15:20:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,10.386944296205911,0.2077388859241182,16.106917435813358,41326.36265805297
True,2025-10-27 15:40:00+00:00,AAVE/USDT,curve,pancakeswap,5000,16.39588086411277,0.3279176172822554,18.223396602412762,41342.75853891708
True,2025-10-27 16:00:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,13.724785904037162,0.27449571808074325,7.195160847772037,41356.483324821114
True,2025-10-27 16:50:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,24.95227058297405,0.499045411659481,10.344889431961363,41381.43559540409
True,2025-10-27 16:55:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,19.89509235378773,0.39790184707575466,6.451969273398703,41401.33068775787
True,2025-10-27 20:00:00+00:00,ETH/DAI,pancakeswap,curve,5000,27.731807126355307,0.5546361425271061,18.842166876935238,41429.06249488423
True,2025-10-28 02:40:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,22.110579870935,0.44221159741870003,17.667948283438466,41451.17307475516
True,2025-10-28 08:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,13.915824410248206,0.27831648820496413,19.967684548688993,41465.088899165414
True,2025-10-28 11:55:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,21.167864567738434,0.4233572913547687,5.799558415499574,41486.25676373315
True,2025-10-28 13:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,11.511921467083994,0.23023842934167987,6.1760059341956115,41497.76868520024
True,2025-10-28 14:00:00+00:00,BTC/USDT,pancakeswap,curve,5000,15.705780368081832,0.31411560736163663,28.03311038435504,41513.47446556832
True,2025-10-28 16:35:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,17.713001026320853,0.3542600205264171,7.385313597822418,41531.18746659464
True,2025-10-28 17:10:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,18.13265817082629,0.36265316341652576,5.23209233725129,41549.320124765465
True,2025-10-28 18:15:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,11.022275641664237,0.22044551283328476,8.128858184224715,41560.34240040713
True,2025-10-28 19:45:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,13.388533737545004,0.26777067475090005,17.481455968514144,41573.730934144674
True,2025-10-28 20:15:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,12.050193931387184,0.2410038786277437,7.499313733788908,41585.781128076065
True,2025-10-29 03:15:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,18.324098652534303,0.366481973050686,13.759247379089746,41604.1052267286
True,2025-10-29 03:40:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,16.979199138266267,0.33958398276532537,7.9883372413317915,41621.084425866866
True,2025-10-29 03:50:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,19.121052582922857,0.38242105165845713,6.6646738361356395,41640.20547844979
True,2025-10-29 06:00:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,18.573399558177698,0.37146799116355395,14.57453329703986,41658.778878007965
True,2025-10-29 12:10:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,10.999137209706532,0.21998274419413066,12.967894070472791,41669.77801521767
True,2025-10-29 15:15:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,11.475954403596916,0.22951908807193833,13.247556646732674,41681.25396962127
True,2025-10-29 15:30:00+00:00,LINK/ETH,pancakeswap,curve,5000,17.98525242181404,0.35970504843628076,12.572714134020721,41699.239222043085
True,2025-10-29 19:15:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,11.011541744152964,0.22023083488305928,15.57741482537707,41710.25076378724
True,2025-10-29 20:00:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,17.835355328479636,0.3567071065695927,6.55899639245689,41728.08611911572
True,2025-10-29 20:40:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,20.316259057015486,0.4063251811403097,9.077277871279984,41748.40237817273
True,2025-10-29 22:05:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,28.868609104077223,0.5773721820815444,20.419236210490876,41777.27098727681
True,2025-10-29 23:05:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,15.32347964897781,0.30646959297955617,5.460188845087164,41792.59446692579
True,2025-10-30 01:10:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,17.547217925982295,0.3509443585196459,9.494162014473648,41810.14168485177
True,2025-10-30 01:10:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,14.615264284417208,0.29230528568834413,7.985388774092404,41824.75694913619
True,2025-10-30 03:50:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,32.59966866254763,0.6519933732509525,10.193876802686486,41857.35661779874
True,2025-10-30 08:15:00+00:00,AAVE/USDT,curve,pancakeswap,5000,31.20908878370301,0.6241817756740602,16.567513398664598,41888.56570658244
True,2025-10-30 13:45:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,22.906445476699446,0.45812890953398894,6.878482840941693,41911.47215205914
True,2025-10-30 14:45:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,12.013520738035368,0.24027041476070735,7.882594364283886,41923.48567279718
True,2025-10-30 15:15:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,10.5246064618741,0.210492129237482,14.440915256798661,41934.010279259055
True,2025-10-30 15:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,59.64454439994552,1.1928908879989102,17.998932462404433,41993.654823659
True,2025-10-30 16:55:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,35.72968985237094,0.7145937970474188,13.7629120793297,42029.38451351137
True,2025-10-30 19:35:00+00:00,MATIC/USDT,curve,pancakeswap,5000,27.91661090071011,0.5583322180142022,27.807440553173787,42057.301124412086
True,2025-10-30 20:20:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,21.129899038511212,0.4225979807702242,10.911386967118135,42078.4310234506
True,2025-10-30 21:10:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,19.71695116219871,0.39433902324397424,10.180989743507668,42098.147974612795
True,2025-10-30 21:15:00+00:00,AAVE/ETH,curve,pancakeswap,5000,15.336616788596075,0.3067323357719215,11.467030538478044,42113.48459140139
True,2025-10-31 02:05:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,39.24291044662914,0.7848582089325827,16.961124436097762,42152.72750184802
True,2025-10-31 04:10:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,36.368786830006684,0.7273757366001337,8.128801788448563,42189.096288678025
True,2025-10-31 05:25:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,13.681507964403863,0.27363015928807727,9.919528625513657,42202.77779664243
True,2025-10-31 05:40:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,28.520704785458292,0.5704140957091658,7.164947921496847,42231.29850142789
True,2025-10-31 06:00:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,19.353414151913057,0.38706828303826113,15.945619492966868,42250.6519155798
True,2025-10-31 09:00:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,16.51383194236132,0.3302766388472264,11.149146895177857,42267.165747522165
True,2025-10-31 10:20:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,14.19023845641641,0.2838047691283282,7.7232022744594255,42281.35598597858
True,2025-10-31 10:35:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,11.021466402084116,0.2204293280416823,8.45688119973162,42292.377452380664
True,2025-10-31 10:45:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,24.208952223586493,0.4841790444717299,13.160421285354936,42316.58640460425
True,2025-10-31 10:50:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,24.710097725002925,0.49420195450005855,12.062701908236352,42341.29650232925
True,2025-10-31 16:20:00+00:00,LINK/USDT,uniswap_v3,pancakeswap,5000,12.24019129278713,0.24480382585574265,6.761295653996019,42353.53669362204
True,2025-10-31 21:00:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,24.443301728300867,0.48886603456601735,8.067607992036777,42377.97999535034
True,2025-10-31 21:50:00+00:00,ETH/USDT,pancakeswap,curve,5000,10.256330572388833,0.20512661144777666,13.213523229490741,42388.23632592273
True,2025-10-31 23:20:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,21.787068170668135,0.43574136341336267,8.477230687867184,42410.0233940934
